0.02,2.404863E+15
0.3533334,4.394702E+15
0.4246978,5.495131E+15
0.496637,3.391821E+15
0.5635179,3.959735E+15
0.6117945,2.080872E+15
0.6418244,2.214136E+15
0.6705226,2.143195E+15
0.6991158,2.096473E+15
0.7266178,3.007624E+15
0.7565238,2.081925E+15
0.7827892,3.530009E+15
0.8080853,2.127609E+15
0.8339522,3.752813E+15
0.8597161,4.518705E+15
0.8859925,3.073504E+15
0.9109374,3.534292E+15
0.938732,7.235019E+15
0.9631826,1.90653E+15
0.9891114,1.990164E+15
1.018594,3.389628E+15
1.045826,2.142773E+15
1.071755,6.693982E+15
1.097661,1.903585E+15
1.122139,1.900477E+15
1.146321,6.276612E+15
1.172033,3.989202E+15
1.195775,1.958323E+15
1.222028,1.793804E+15
1.245777,3.430635E+15
1.278778,1.903078E+15
1.31634,1.874565E+15
1.342396,1.791196E+15
1.367443,1.802426E+15
1.395539,1.734938E+15
1.425846,1.795275E+15
1.454229,1.716047E+15
1.481107,4.34037E+15
1.509637,2.733452E+15
1.53788,1.676895E+15
1.562091,1.792917E+15
1.58822,1.679426E+15
1.61141,2.00854E+15
1.637047,4.293591E+15
1.660866,1.709855E+15
1.687905,2.614065E+15
1.719116,4.356855E+15
1.74279,2.000244E+15
1.768157,5.805683E+15
1.791954,2.644992E+15
1.815848,1.49654E+15
1.840657,2.250675E+15
1.866127,1.738687E+15
1.889896,3.230568E+15
1.912952,1.611907E+15
1.938777,1.853053E+15
1.962153,1.5204E+15
1.988154,1.808139E+15
2.012094,2.420626E+15
2.037821,1.510807E+15
2.061373,1.450097E+15
2.086284,1.490238E+15
2.11009,1.478088E+15
2.136159,2.002817E+15
2.161209,1.524419E+15
2.188072,8.349636E+15
2.212404,2.514993E+15
2.237787,3.089441E+15
2.261205,1.456433E+15
2.287038,6.229138E+15
2.310403,5.154649E+16
2.334748,5.39199E+16
2.35851,1.865398E+15
2.384567,1.357789E+15
2.408324,1.323182E+15
2.432415,6.559027E+15
2.458254,1.377125E+15
2.481286,1.853951E+15
2.507617,5.143847E+16
2.530895,2.844303E+15
2.555531,1.281338E+15
2.579504,1.771611E+15
2.604525,1.67577E+15
2.628958,1.462137E+15
2.654932,1.722049E+15
2.6795,1.303949E+15
2.705406,1.29563E+15
2.72905,2.020837E+15
2.753687,5.35653E+15
2.777344,2.718331E+15
2.802785,1.98218E+15
2.826557,2.107842E+15
2.851534,1.388781E+15
2.87481,1.265486E+15
2.899685,3.270975E+15
2.924724,1.209197E+15
2.949253,5.883593E+16
2.972853,1.766531E+15
2.996231,2.297934E+15
3.02088,1.147801E+15
3.044517,1.211227E+15
3.069153,2.977173E+15
3.092377,1.149468E+15
3.119334,3.577845E+15
3.144351,1.142943E+15
3.171613,2.260695E+15
3.196792,5.520117E+15
3.22187,1.157646E+15
3.245251,1.904926E+15
3.270897,3.925155E+15
3.295028,1.124272E+15
3.320713,3.184392E+15
3.344305,1.271057E+15
3.372,1.115803E+15
3.398853,4.527189E+15
3.423165,1.113635E+15
3.447307,1.594863E+15
3.476027,1.323638E+15
3.501085,5.39437E+15
3.524848,1.064916E+15
3.550134,1.125938E+15
3.57494,1.05847E+15
3.600422,1.043776E+15
3.62487,1.071451E+15
3.650781,4.844355E+15
3.674866,1.071763E+15
3.70195,1.104594E+15
