2.23739,7.172654E+20,-4.476206E+19,6.725033E+20
2.267591,7.172777E+20,-4.473377E+19,6.725439E+20
2.287355,7.172835E+20,-4.471798E+19,6.725655E+20
2.303916,7.17289E+20,-4.469618E+19,6.725928E+20
2.332795,7.172995E+20,-4.46717E+19,6.726278E+20
2.352252,7.173013E+20,-4.465803E+19,6.726432E+20
2.36875,7.173028E+20,-4.464508E+19,6.726577E+20
2.388457,7.173063E+20,-4.462985E+19,6.726764E+20
2.407029,7.173108E+20,-4.461654E+19,6.726942E+20
2.4314,7.173179E+20,-4.459345E+19,6.727245E+20
2.456418,7.173284E+20,-4.458473E+19,6.727436E+20
2.487895,7.173344E+20,-4.454712E+19,6.727873E+20
2.504902,7.173417E+20,-4.453145E+19,6.728102E+20
2.529282,7.173465E+20,-4.452167E+19,6.728248E+20
2.547057,7.173504E+20,-4.450945E+19,6.72841E+20
2.563739,7.173516E+20,-4.448685E+19,6.728647E+20
2.581995,7.173558E+20,-4.447155E+19,6.728842E+20
2.603285,7.173585E+20,-4.445087E+19,6.729077E+20
2.619051,7.173595E+20,-4.443939E+19,6.729201E+20
2.635312,7.17361E+20,-4.442862E+19,6.729324E+20
2.653307,7.173633E+20,-4.441318E+19,6.729502E+20
2.670249,7.173653E+20,-4.439876E+19,6.729666E+20
2.687651,7.173667E+20,-4.438898E+19,6.729777E+20
2.713576,7.173695E+20,-4.436701E+19,6.730025E+20
2.731505,7.173714E+20,-4.435372E+19,6.730177E+20
2.748867,7.173738E+20,-4.434186E+19,6.730319E+20
2.770302,7.17377E+20,-4.432945E+19,6.730476E+20
2.796705,7.173811E+20,-4.431204E+19,6.73069E+20
2.814497,7.173827E+20,-4.430057E+19,6.730822E+20
2.831638,7.173852E+20,-4.429287E+19,6.730924E+20
2.84764,7.173862E+20,-4.428514E+19,6.73101E+20
2.864258,7.173883E+20,-4.427553E+19,6.731128E+20
2.88079,7.173911E+20,-4.426604E+19,6.73125E+20
2.897916,7.173941E+20,-4.425763E+19,6.731364E+20
2.915399,7.17396E+20,-4.424661E+19,6.731494E+20
2.932637,7.173994E+20,-4.423703E+19,6.731624E+20
2.948438,7.173995E+20,-4.422934E+19,6.731701E+20
2.967037,7.174003E+20,-4.421291E+19,6.731874E+20
2.98469,7.17405E+20,-4.420247E+19,6.732025E+20
3.003006,7.174069E+20,-4.419291E+19,6.73214E+20
3.030173,7.17411E+20,-4.418328E+19,6.732277E+20
3.048465,7.174196E+20,-4.417613E+19,6.732434E+20
3.064718,7.174364E+20,-4.416821E+19,6.732682E+20
3.08068,7.174416E+20,-4.416014E+19,6.732815E+20
3.097608,7.174455E+20,-4.416203E+19,6.732835E+20
3.113718,7.174528E+20,-4.414401E+19,6.733088E+20
3.130893,7.174817E+20,-4.41366E+19,6.733451E+20
3.14737,7.174839E+20,-4.413203E+19,6.733518E+20
3.165938,7.174884E+20,-4.412546E+19,6.733629E+20
