0.02,9.135135E+18,-1.602509E+16
0.3533334,1.556926E+19,-1.799363E+16
0.4834173,1.976385E+19,-1.537949E+16
0.5588443,2.158662E+19,-1.545929E+16
0.5983821,3.101254E+19,-1.531948E+16
0.6391875,2.322884E+19,-1.486448E+16
0.6795365,3.184121E+19,-1.467954E+16
0.7179055,2.324371E+19,-1.448738E+16
0.7544767,3.191297E+19,-1.489709E+16
0.7910711,3.197086E+19,-1.491309E+16
0.8278877,2.200618E+19,-1.50356E+16
0.864581,3.22863E+19,-1.498365E+16
0.8977736,3.060942E+19,-1.517334E+16
0.9316608,2.351382E+19,-1.492703E+16
0.9650589,3.065681E+19,-1.513678E+16
0.9980301,1.496618E+19,-1.470679E+16
1.031683,2.295908E+19,-1.484319E+16
1.065027,2.346233E+19,-1.491995E+16
1.097101,3.226136E+19,-1.499257E+16
1.133311,3.145666E+19,-1.456446E+16
1.165605,2.332471E+19,-1.466209E+16
1.197069,3.277849E+19,-1.483983E+16
1.22925,3.283283E+19,-1.47932E+16
1.261234,2.391082E+19,-1.50046E+16
1.293695,3.224685E+19,-1.478472E+16
1.324303,3.324035E+19,-1.475325E+16
1.364821,1.487983E+19,-1.516728E+16
1.399879,3.297842E+19,-1.490235E+16
1.433027,3.181101E+19,-1.481881E+16
1.47074,2.442071E+19,-1.475045E+16
1.505169,3.226473E+19,-1.472141E+16
1.538586,1.575714E+19,-1.462461E+16
1.57032,2.398166E+19,-1.462984E+16
1.60171,3.185542E+19,-1.469305E+16
1.634332,2.339079E+19,-1.490691E+16
1.6669,3.267158E+19,-1.503795E+16
1.69964,3.290496E+19,-1.50907E+16
1.732005,3.242818E+19,-1.503388E+16
1.764192,1.457661E+19,-1.506684E+16
1.79589,3.26957E+19,-1.502559E+16
1.833037,3.22741E+19,-1.475958E+16
1.864909,3.281737E+19,-1.478213E+16
1.897629,2.409795E+19,-1.454105E+16
1.930045,3.191381E+19,-1.49754E+16
1.964705,3.332039E+19,-1.466028E+16
1.999083,3.327583E+19,-1.507472E+16
2.032319,3.265963E+19,-1.438454E+16
2.066185,3.321335E+19,-1.4318E+16
2.101465,1.632031E+19,-1.465149E+16
2.137414,2.395153E+19,-1.489111E+16
2.170813,3.216723E+19,-1.435853E+16
2.204625,2.430263E+19,-1.436024E+16
2.238681,1.591828E+19,-1.480849E+16
2.273321,3.287124E+19,-1.395285E+16
2.307425,1.520644E+19,-1.429813E+16
2.342329,2.523358E+19,-1.421007E+16
