0.02,1.200743E+16
0.3533334,1.028815E+16
0.5926133,9.24242E+15
0.7183478,8.87891E+15
0.8358359,9.466839E+15
0.943922,1.726455E+16
1.047499,8.954374E+15
1.145067,1.372612E+16
1.242191,1.056959E+16
1.340431,9.523043E+15
1.442932,6.93752E+15
1.54307,7.4779E+15
1.641822,7.331451E+15
1.742617,7.91816E+15
1.843192,1.155463E+16
1.945727,9.871263E+15
2.047395,8.979381E+15
2.145624,8.694636E+15
2.246112,7.108164E+15
2.351982,1.425517E+16
2.451415,8.280914E+15
2.55137,8.518796E+15
2.650125,9.721232E+15
2.75024,8.755704E+15
2.847984,5.013203E+15
2.950196,6.161713E+15
3.054377,5.576439E+15
3.153936,7.694862E+15
3.255758,9.842331E+15
3.358564,1.203611E+16
3.46131,6.023591E+15
3.56391,6.141037E+15
3.663154,7.540781E+15
3.764572,6.361538E+15
3.863584,5.450228E+15
3.964208,4.139743E+15
4.067093,1.026423E+16
4.16677,4.242446E+15
4.264808,5.788097E+15
4.367307,6.795182E+15
4.47048,6.946441E+15
4.571425,4.606028E+15
4.670214,5.988373E+15
4.76903,4.79341E+15
4.867733,3.639094E+15
4.966848,7.464893E+15
5.068315,5.220548E+15
5.166331,4.978257E+15
5.274259,7.408365E+15
5.377151,3.420206E+15
5.479428,4.059735E+15
5.575642,4.133441E+15
5.669831,5.370132E+15
5.770555,4.61818E+15
5.874547,3.478187E+15
5.975628,3.897424E+15
6.076528,3.581981E+15
6.173959,3.628706E+15
6.275707,3.034226E+15
6.379016,3.320073E+15
6.482362,8.133002E+15
6.58077,3.451498E+15
6.678105,4.632187E+15
6.780878,5.632238E+15
6.886398,4.109193E+15
6.986336,3.962609E+15
7.082729,4.012382E+15
7.179275,4.779902E+15
7.280658,2.89126E+15
7.383461,3.217001E+15
7.485229,3.135026E+15
7.587011,2.501508E+15
7.687099,3.814521E+15
7.787465,2.793371E+15
7.885143,3.360732E+15
7.983737,4.331469E+15
8.085643,4.770478E+15
8.185061,3.197906E+15
8.286101,4.248799E+15
8.388809,4.726052E+15
8.488341,5.070023E+15
8.584983,6.038256E+15
8.682613,3.011041E+15
8.786943,3.241813E+15
8.88891,2.438319E+15
8.988556,2.563415E+15
9.085661,2.183952E+15
9.182364,3.777453E+15
9.283765,3.659706E+15
9.382648,2.448859E+15
9.483727,2.962908E+15
9.586294,4.647816E+15
9.686374,4.459368E+15
9.785292,4.128515E+15
9.884636,2.689075E+15
9.981773,4.238357E+15
10.08186,3.225533E+15
10.17575,4.131306E+15
10.28173,2.113294E+15
10.38585,2.039426E+15
10.48907,1.904921E+15
10.59288,3.048938E+15
10.69508,2.734753E+15
10.7974,2.127078E+15
10.90203,2.461527E+15
11.00415,3.043506E+15
11.10181,6.094684E+15
11.2023,2.2342E+15
11.30345,7.68695E+15
11.40254,2.236341E+15
11.50488,4.371134E+15
11.60301,2.666532E+15
11.70053,2.966794E+15
11.80157,2.63044E+15
11.90312,5.70295E+15
12.00501,3.821784E+15
12.10663,3.133005E+15
12.20466,2.805101E+15
12.30293,3.01941E+15
12.40474,1.67876E+15
12.50961,1.939696E+15
12.61477,3.185771E+15
12.71441,3.925325E+15
12.81305,3.22821E+15
12.91601,4.429252E+15
13.01535,3.23295E+15
13.1128,3.683195E+15
13.21025,3.289956E+15
13.30844,3.048225E+15
13.40986,1.7783E+15
13.52123,2.346318E+15
13.62457,2.135551E+15
13.72543,2.087132E+15
13.8269,2.382388E+15
13.92665,2.295863E+15
14.02413,3.463536E+15
14.12305,2.060836E+15
14.2208,2.503358E+15
14.32187,1.83225E+15
14.42083,3.791048E+15
14.5203,1.119305E+16
14.61616,4.455523E+15
14.7139,2.877418E+15
14.81495,3.063048E+15
14.91311,4.938628E+15
15.01179,1.919356E+15
15.10651,1.845436E+15
15.20683,4.519341E+16
15.30933,2.079021E+15
15.41291,3.218936E+15
15.5171,2.162611E+15
15.61701,1.647728E+15
15.71376,1.65739E+15
15.81359,1.766205E+15
15.91479,1.499247E+15
16.01343,2.920256E+15
16.11012,3.0449E+15
16.20792,3.213246E+15
16.31164,1.771217E+15
16.41378,2.656286E+15
16.51312,2.769876E+15
16.61545,1.556262E+15
16.72229,2.871482E+15
